customer_id,total_orders,total_spend,avg_order_value,avg_discount_pct,return_rate,avg_rating
CUST01242,9,10650.67,1183.4077777777777,0.2677777777777778,0.1111111111111111,3.375
CUST01243,3,1470.48,490.16,0.2966666666666667,0.0,4.666666666666667
CUST01244,5,3977.53,795.5060000000001,0.16999999999999998,0.0,3.2
CUST01245,2,1283.42,641.71,0.16499999999999998,0.0,4.5
CUST01246,3,2938.8999999999996,979.6333333333332,0.33666666666666667,0.0,4.333333333333333
CUST01247,1,1439.66,1439.66,0.24,0.0,3.0
CUST01248,1,1386.38,1386.38,0.31,0.0,5.0
CUST01249,4,2733.47,683.3675,0.2025,0.0,3.5
CUST01250,1,612.27,612.27,0.34,0.0,4.0
CUST01251,11,6352.58,577.5072727272727,0.33,0.18181818181818182,3.2
CUST01252,4,2575.58,643.895,0.365,0.0,4.25
CUST01253,2,2035.62,1017.81,0.15,0.0,4.0
CUST01254,2,2465.71,1232.855,0.44499999999999995,0.0,4.0
CUST01255,1,2060.75,2060.75,0.11,0.0,5.0
CUST01256,1,564.83,564.83,0.21,0.0,4.0
CUST01257,5,3430.98,686.196,0.316,0.2,3.4
CUST01258,7,4454.38,636.34,0.35000000000000003,0.0,4.428571428571429
CUST01259,6,4645.31,774.2183333333334,0.3066666666666667,0.3333333333333333,3.3333333333333335
CUST01260,1,913.67,913.67,0.02,0.0,3.0
CUST01261,1,345.05,345.05,0.28,0.0,1.0
CUST01262,1,195.09,195.09,0.57,0.0,5.0
CUST01263,9,6440.45,715.6055555555555,0.28444444444444444,0.1111111111111111,4.444444444444445
CUST01264,2,2890.16,1445.08,0.28,0.0,4.0
CUST01265,2,1398.17,699.085,0.42000000000000004,0.0,4.0
CUST01266,6,4779.33,796.555,0.11,0.16666666666666666,3.6666666666666665
CUST01267,8,5703.88,712.985,0.1975,0.0,4.125
CUST01268,7,6083.44,869.0628571428571,0.19,0.14285714285714285,4.0
CUST01269,1,534.09,534.09,0.08,0.0,4.0
CUST01270,1,309.87,309.87,0.43,0.0,4.0
CUST01271,1,529.98,529.98,0.31,0.0,4.0
CUST01272,1,1860.0,1860.0,0.27,0.0,5.0
CUST01273,2,1602.01,801.005,0.315,0.0,5.0
CUST01274,7,5246.08,749.4399999999999,0.3657142857142857,0.0,4.0
CUST01275,3,2647.93,882.6433333333333,0.26666666666666666,0.0,4.333333333333333
CUST01276,4,2151.47,537.8675,0.33,0.25,4.25
CUST01277,5,3500.13,700.0260000000001,0.31,0.0,3.4
CUST01278,4,2385.52,596.38,0.25,0.25,4.25
CUST01279,1,1494.42,1494.42,0.35,1.0,4.0
CUST01280,8,8071.46,1008.9325,0.3025,0.0,3.75
CUST01281,3,1971.02,657.0066666666667,0.3233333333333333,0.0,4.333333333333333
CUST01282,1,499.65,499.65,0.2,0.0,5.0
CUST01283,10,6697.49,669.749,0.31999999999999995,0.1,3.7
CUST01284,5,4033.89,806.778,0.336,0.0,3.8
CUST01285,8,6478.76,809.845,0.255,0.0,4.25
CUST01286,3,2241.96,747.32,0.26,0.0,5.0
CUST01287,3,1584.08,528.0266666666666,0.36999999999999994,0.0,4.0
CUST01288,1,486.14,486.14,0.38,0.0,5.0
CUST01289,1,742.76,742.76,0.18,0.0,4.0
CUST01290,2,1164.42,582.21,0.26,0.0,3.5
CUST01291,4,2476.76,619.19,0.28250000000000003,0.25,4.5
CUST01292,2,2412.52,1206.26,0.155,0.0,3.5
CUST01293,7,5039.13,719.8757142857143,0.2657142857142857,0.0,4.285714285714286
CUST01294,1,750.26,750.26,0.45,0.0,5.0
CUST01295,4,12408.61,3102.1525,0.155,0.25,4.0
CUST01296,2,1024.56,512.28,0.355,0.0,4.5
CUST01297,4,1798.5700000000002,449.64250000000004,0.27,0.0,5.0
CUST01298,4,1161.46,290.365,0.3525,0.25,3.5
CUST01299,3,2011.06,670.3533333333334,0.20333333333333337,0.0,3.3333333333333335
CUST01300,7,4203.76,600.5371428571428,0.33428571428571424,0.0,3.857142857142857
CUST01301,4,1662.8999999999999,415.72499999999997,0.38,0.0,4.0
CUST01302,8,6399.610000000001,799.9512500000001,0.2425,0.0,4.25
CUST01303,2,1442.63,721.315,0.28,0.0,3.5
CUST01304,5,2476.58,495.316,0.238,0.0,4.2
CUST01305,1,311.4,311.4,0.45,0.0,4.0
CUST01306,6,7388.34,1231.39,0.24,0.16666666666666666,4.833333333333333
CUST01307,2,1179.22,589.61,0.22,0.0,3.5
CUST01308,3,2085.04,695.0133333333333,0.24666666666666667,0.0,3.0
CUST01309,6,3102.24,517.04,0.4083333333333334,0.0,3.8333333333333335
CUST01310,5,4044.83,808.966,0.266,0.0,3.8
CUST01311,5,3799.01,759.802,0.33199999999999996,0.0,2.8
CUST01312,5,4551.03,910.2059999999999,0.21600000000000003,0.0,3.4
CUST01313,6,7482.84,1247.14,0.26666666666666666,0.0,3.5
CUST01314,5,4109.4400000000005,821.8880000000001,0.246,0.2,4.4
CUST01315,1,473.31,473.31,0.29,0.0,5.0
CUST01316,1,407.44,407.44,0.25,0.0,5.0
CUST01317,4,3389.0,847.25,0.185,0.0,3.25
CUST01318,2,911.45,455.725,0.1,0.0,4.0
CUST01319,1,336.29,336.29,0.48,0.0,5.0
CUST01320,3,1828.6799999999998,609.56,0.18999999999999997,0.3333333333333333,3.6666666666666665
CUST01321,6,2320.32,386.72,0.3183333333333333,0.16666666666666666,3.6666666666666665
CUST01322,4,3476.6,869.15,0.2525,0.0,5.0
CUST01323,3,1273.29,424.43,0.43333333333333335,0.0,3.3333333333333335
CUST01324,1,967.23,967.23,0.14,0.0,5.0
CUST01325,5,5492.81,1098.5620000000001,0.22400000000000003,0.0,4.0
CUST01326,3,4393.63,1464.5433333333333,0.35000000000000003,0.0,4.666666666666667
CUST01327,5,6114.08,1222.816,0.22799999999999998,0.0,4.4
CUST01328,2,2001.3,1000.65,0.235,0.0,4.5
CUST01329,3,1252.03,417.3433333333333,0.2866666666666667,0.3333333333333333,4.5
CUST01330,5,5048.89,1009.778,0.22600000000000003,0.0,4.0
CUST01331,6,5693.12,948.8533333333334,0.2833333333333333,0.0,3.1666666666666665
CUST01332,4,3364.3,841.075,0.28,0.0,4.0
CUST01333,1,420.65,420.65,0.18,0.0,3.0
CUST01334,4,2962.17,740.5425,0.1625,0.0,3.5
CUST01335,5,4082.9100000000003,816.5820000000001,0.25,0.0,3.6
CUST01336,2,910.6700000000001,455.33500000000004,0.22999999999999998,0.0,3.0
CUST01337,1,793.95,793.95,0.32,0.0,5.0
CUST01338,1,232.88,232.88,0.43,1.0,3.0
CUST01339,1,450.33,450.33,0.26,0.0,3.0
CUST01340,1,624.33,624.33,0.07,0.0,5.0
CUST01341,1,395.13,395.13,0.23,0.0,3.0
CUST01342,3,2125.98,708.66,0.2966666666666667,0.0,4.0
CUST01343,6,3668.71,611.4516666666667,0.18666666666666668,0.0,4.5
CUST01344,1,1054.04,1054.04,0.28,0.0,4.0
CUST01345,1,2465.11,2465.11,0.26,0.0,3.0
CUST01346,10,6605.54,660.554,0.363,0.0,4.1
CUST01347,1,316.63,316.63,0.39,0.0,2.0
CUST01348,4,2160.61,540.1525,0.245,0.25,4.25
CUST01349,2,2446.67,1223.335,0.20500000000000002,0.0,4.5
CUST01350,2,1242.73,621.365,0.215,0.0,4.0
CUST01351,1,542.87,542.87,0.42,1.0,3.0
CUST01352,7,5877.57,839.6528571428571,0.3614285714285714,0.14285714285714285,4.428571428571429
CUST01353,1,597.26,597.26,0.23,0.0,5.0
CUST01354,2,1041.99,520.995,0.355,0.0,3.0
CUST01355,1,547.04,547.04,0.3,0.0,2.0
CUST01356,2,1149.21,574.605,0.265,0.0,4.5
CUST01357,6,4681.22,780.2033333333334,0.35000000000000003,0.0,3.5
CUST01358,1,862.52,862.52,0.32,0.0,4.0
CUST01359,5,3628.17,725.634,0.274,0.0,4.0
CUST01360,8,12310.69,1538.83625,0.395,0.0,4.25
CUST01361,1,805.77,805.77,0.21,0.0,5.0
CUST01362,4,2803.19,700.7975,0.32,0.0,3.25
CUST01363,4,3031.55,757.8875,0.295,0.0,4.0
CUST01364,1,1261.0,1261.0,0.2,0.0,4.0
CUST01365,2,749.98,374.99,0.36,0.0,3.0
CUST01366,6,3862.08,643.68,0.4466666666666666,0.0,4.5
CUST01367,1,363.62,363.62,0.23,0.0,3.0
CUST01368,1,498.64,498.64,0.33,0.0,5.0
CUST01369,1,477.43,477.43,0.2,1.0,2.0
CUST01370,3,3575.2599999999998,1191.7533333333333,0.18333333333333335,0.0,4.333333333333333
CUST01371,2,2334.49,1167.245,0.225,0.0,4.5
CUST01372,1,366.8,366.8,0.1,1.0,3.0
CUST01373,1,291.54,291.54,0.6,0.0,3.0
CUST01374,1,282.0,282.0,0.19,0.0,5.0
CUST01375,3,2044.1399999999999,681.38,0.21,0.0,4.0
CUST01376,1,541.57,541.57,0.02,0.0,5.0
CUST01377,1,387.27,387.27,0.39,0.0,3.0
CUST01378,1,348.74,348.74,0.16,0.0,4.0
CUST01379,1,2392.34,2392.34,0.0,0.0,4.0
CUST01380,5,2855.06,571.012,0.316,0.0,3.6
CUST01381,8,5555.42,694.4275,0.24125000000000002,0.0,3.375
CUST01382,3,1589.74,529.9133333333333,0.16666666666666666,0.3333333333333333,1.6666666666666667
CUST01383,4,2106.63,526.6575,0.1975,0.0,4.75
CUST01384,6,7520.42,1253.4033333333334,0.2733333333333334,0.16666666666666666,4.5
CUST01385,5,2613.37,522.674,0.372,0.2,2.75
CUST01386,6,7173.83,1195.6383333333333,0.2316666666666667,0.16666666666666666,3.5
CUST01387,7,6963.04,994.72,0.23,0.0,4.0
CUST01388,2,3498.38,1749.19,0.305,0.0,4.5
CUST01389,4,2967.57,741.8925,0.23,0.0,3.5
CUST01390,4,3249.7799999999997,812.4449999999999,0.1325,0.0,4.25
CUST01391,3,3715.46,1238.4866666666667,0.16,0.0,3.6666666666666665
CUST01392,1,1415.53,1415.53,0.25,0.0,4.0
CUST01393,4,2203.42,550.855,0.26,0.0,3.25
CUST01394,5,5665.21,1133.042,0.372,0.0,4.4
CUST01395,6,6043.93,1007.3216666666667,0.3466666666666667,0.0,3.8333333333333335
CUST01396,1,826.44,826.44,0.35,0.0,2.0
CUST01397,7,6176.97,882.4242857142857,0.18571428571428572,0.0,4.0
CUST01398,1,1672.19,1672.19,0.12,1.0,1.0
CUST01399,7,4005.24,572.1771428571428,0.35428571428571426,0.14285714285714285,4.571428571428571
CUST01400,2,863.9,431.95,0.195,0.0,3.5
CUST01401,2,1991.48,995.74,0.19,0.0,3.5
CUST01402,2,1474.48,737.24,0.265,0.0,3.0
CUST01403,4,2287.41,571.8525,0.14,0.0,3.75
CUST01404,9,6788.52,754.2800000000001,0.22333333333333336,0.1111111111111111,4.125
CUST01405,3,2413.52,804.5066666666667,0.3133333333333333,0.0,4.0
CUST01406,5,5888.31,1177.662,0.21400000000000002,0.0,4.6
CUST01407,3,1992.79,664.2633333333333,0.18333333333333335,0.0,4.0
CUST01408,2,792.08,396.04,0.41000000000000003,0.0,4.5
CUST01409,5,3035.77,607.154,0.388,0.2,4.2
CUST01410,8,6063.07,757.88375,0.3875,0.0,3.375
CUST01411,5,3777.5,755.5,0.398,0.0,3.8
CUST01412,1,348.68,348.68,0.34,0.0,5.0
CUST01413,1,623.43,623.43,0.2,0.0,4.0
CUST01414,4,2862.6,715.65,0.225,0.0,3.5
CUST01415,1,509.5,509.5,0.29,0.0,5.0
CUST01416,6,4155.25,692.5416666666666,0.24833333333333332,0.5,3.6666666666666665
CUST01417,7,3650.18,521.4542857142857,0.27714285714285714,0.0,4.5
CUST01418,2,1190.06,595.03,0.42500000000000004,0.0,4.0
CUST01419,3,2210.94,736.98,0.3066666666666667,0.0,4.0
CUST01420,4,4338.21,1084.5525,0.3225,0.0,4.25
CUST01421,1,1155.37,1155.37,0.25,1.0,5.0
CUST01422,4,2154.09,538.5225,0.16,0.25,3.5
CUST01423,2,840.3499999999999,420.17499999999995,0.29000000000000004,0.0,1.5
CUST01424,1,2318.97,2318.97,0.43,0.0,5.0
CUST01425,1,1148.76,1148.76,0.32,0.0,5.0
CUST01426,1,872.32,872.32,0.28,0.0,4.0
CUST01427,7,4513.07,644.7242857142857,0.40857142857142853,0.14285714285714285,3.4285714285714284
CUST01428,1,888.61,888.61,0.41,1.0,4.0
CUST01429,6,4315.58,719.2633333333333,0.38166666666666665,0.16666666666666666,4.0
CUST01430,3,2362.84,787.6133333333333,0.26666666666666666,0.3333333333333333,4.0
CUST01431,2,2482.59,1241.295,0.16999999999999998,0.5,3.5
CUST01432,3,1075.54,358.5133333333333,0.20666666666666667,0.0,3.0
CUST01433,4,2386.67,596.6675,0.37,0.25,3.75
CUST01434,6,2875.38,479.23,0.45999999999999996,0.16666666666666666,3.8333333333333335
CUST01435,1,2210.82,2210.82,0.12,0.0,5.0
CUST01436,2,2235.76,1117.88,0.31,0.0,4.5
CUST01437,5,4720.65,944.1299999999999,0.196,0.2,4.4
CUST01438,2,2087.95,1043.975,0.305,0.0,4.5
CUST01439,8,8418.470000000001,1052.3087500000001,0.21,0.0,3.875
CUST01440,6,7345.46,1224.2433333333333,0.25,0.3333333333333333,3.1666666666666665
CUST01441,1,472.82,472.82,0.38,0.0,4.0
CUST01442,4,3545.52,886.38,0.185,0.25,4.75
CUST01443,6,5784.09,964.015,0.22666666666666666,0.0,3.6666666666666665
CUST01444,2,1096.85,548.425,0.375,0.0,4.5
CUST01445,10,6651.53,665.153,0.316,0.1,4.1
CUST01446,3,2796.4,932.1333333333333,0.11,0.0,4.333333333333333
CUST01447,4,2901.61,725.4025,0.235,0.0,3.75
CUST01448,2,1268.95,634.475,0.325,0.5,4.5
CUST01449,2,874.09,437.045,0.315,0.0,4.5
CUST01450,6,3188.3,531.3833333333333,0.2633333333333333,0.16666666666666666,3.4
CUST01451,2,2411.76,1205.88,0.43,0.0,4.5
CUST01452,4,5779.52,1444.88,0.205,0.0,3.5
CUST01453,4,4084.96,1021.24,0.295,0.0,4.75
CUST01454,3,2311.4700000000003,770.4900000000001,0.31666666666666665,0.0,4.333333333333333
CUST01455,3,1376.1200000000001,458.7066666666667,0.37000000000000005,0.0,4.333333333333333
CUST01456,1,1158.71,1158.71,0.2,0.0,5.0
CUST01457,4,4798.75,1199.6875,0.3275,0.0,4.25
CUST01458,1,1462.88,1462.88,0.13,0.0,4.0
CUST01459,6,4817.95,802.9916666666667,0.15333333333333335,0.0,3.3333333333333335
CUST01460,4,2187.99,546.9975,0.20750000000000002,0.0,3.25
CUST01461,3,1996.1999999999998,665.4,0.24,0.0,4.666666666666667
CUST01462,2,635.48,317.74,0.27,0.0,4.5
CUST01463,2,987.71,493.855,0.3,0.5,3.5
CUST01464,2,1743.4,871.7,0.25,0.0,3.5
CUST01465,2,670.57,335.285,0.33499999999999996,0.0,3.0
CUST01466,4,2864.6,716.15,0.21250000000000002,0.25,3.0
CUST01467,2,649.13,324.565,0.29,0.0,5.0
CUST01468,1,1034.31,1034.31,0.38,0.0,4.0
CUST01469,1,1313.43,1313.43,0.17,0.0,4.0
CUST01470,4,2987.34,746.835,0.325,0.0,3.5
CUST01471,6,3471.86,578.6433333333333,0.4066666666666667,0.0,3.6666666666666665
CUST01472,8,4686.9800000000005,585.8725000000001,0.3325,0.0,4.125
CUST01473,4,2917.27,729.3175,0.265,0.0,3.5
CUST01474,2,959.29,479.645,0.205,0.5,4.5
CUST01475,1,650.36,650.36,0.27,0.0,5.0
CUST01476,3,1923.93,641.3100000000001,0.2066666666666667,0.0,4.666666666666667
CUST01477,5,3440.74,688.1479999999999,0.346,0.0,3.2
CUST01478,5,5291.51,1058.3020000000001,0.134,0.0,3.8
CUST01479,4,1777.74,444.435,0.4275,0.0,4.75
CUST01480,1,682.11,682.11,0.06,0.0,4.0
CUST01481,4,3016.96,754.24,0.2375,0.0,3.25
CUST01482,5,5965.95,1193.19,0.246,0.0,4.4
CUST01483,8,3817.9,477.2375,0.27999999999999997,0.125,2.625
CUST01484,3,1606.77,535.59,0.27,0.0,3.5
CUST01485,3,2973.96,991.32,0.20000000000000004,0.3333333333333333,3.3333333333333335
CUST01486,1,770.52,770.52,0.23,0.0,4.0
CUST01487,5,2548.9700000000003,509.79400000000004,0.33599999999999997,0.2,4.2
CUST01488,6,2851.24,475.20666666666665,0.33,0.16666666666666666,4.0
CUST01489,5,5689.93,1137.986,0.248,0.0,3.8
CUST01490,7,5285.2,755.0285714285714,0.25,0.14285714285714285,3.7142857142857144
CUST01491,4,4053.23,1013.3075,0.185,0.0,4.5
CUST01492,4,5478.3,1369.575,0.105,0.5,4.0
CUST01493,2,807.4499999999999,403.72499999999997,0.26,0.0,4.5
CUST01494,4,1888.54,472.135,0.3825,0.0,5.0
CUST01495,6,3722.74,620.4566666666666,0.2733333333333334,0.0,4.5
CUST01496,1,662.11,662.11,0.3,0.0,4.0
CUST01497,5,3393.85,678.77,0.374,0.2,4.0
CUST01498,5,3640.46,728.092,0.166,0.0,3.8
CUST01499,5,4317.6,863.5200000000001,0.27799999999999997,0.0,3.8
CUST01500,4,3285.09,821.2725,0.28500000000000003,0.0,3.3333333333333335
CUST01501,2,646.4300000000001,323.21500000000003,0.51,0.0,4.0
CUST01502,2,1331.42,665.71,0.20500000000000002,0.5,3.5
CUST01503,4,2509.01,627.2525,0.23249999999999998,0.25,3.75
CUST01504,3,1436.96,478.9866666666667,0.31666666666666665,0.3333333333333333,4.0
CUST01505,1,608.83,608.83,0.4,0.0,5.0
CUST01506,4,2676.48,669.12,0.235,0.0,4.25
CUST01507,5,4142.6,828.5200000000001,0.26,0.2,2.6
CUST01508,1,845.65,845.65,0.26,0.0,4.0
CUST01509,4,2604.54,651.135,0.3725,0.25,3.0
CUST01510,2,1667.1,833.55,0.315,0.0,2.5
CUST01511,4,2601.14,650.285,0.135,0.0,3.75
CUST01512,7,6822.51,974.6442857142857,0.27714285714285714,0.0,4.285714285714286
CUST01513,1,1062.28,1062.28,0.41,0.0,3.0
CUST01514,3,1466.5,488.8333333333333,0.2333333333333333,0.0,4.333333333333333
CUST01515,6,5632.79,938.7983333333333,0.24166666666666667,0.0,4.0
CUST01516,1,421.68,421.68,0.41,0.0,4.0
CUST01517,4,1921.46,480.365,0.2825,0.25,3.25
CUST01518,1,569.86,569.86,0.26,0.0,5.0
CUST01519,4,3686.74,921.685,0.2425,0.0,4.25
CUST01520,1,333.93,333.93,0.18,0.0,5.0
CUST01521,2,1070.1399999999999,535.0699999999999,0.2,0.0,5.0
CUST01522,1,882.29,882.29,0.33,0.0,5.0
CUST01523,4,3702.2799999999997,925.5699999999999,0.3275,0.25,4.5
CUST01524,1,2078.4,2078.4,0.0,0.0,4.0
CUST01525,4,2175.72,543.93,0.31,0.0,2.25
CUST01526,4,3305.24,826.31,0.24,0.25,4.5
CUST01527,3,2802.84,934.2800000000001,0.36333333333333334,0.0,4.333333333333333
CUST01528,1,424.84,424.84,0.55,0.0,4.0
CUST01529,1,1455.91,1455.91,0.28,0.0,4.0
CUST01530,5,4146.860000000001,829.3720000000001,0.28200000000000003,0.2,4.0
CUST01531,2,1077.94,538.97,0.37,0.5,2.0
CUST01532,6,2788.44,464.74,0.23666666666666666,0.0,3.6666666666666665
CUST01533,1,697.43,697.43,0.21,0.0,4.0
CUST01534,1,416.32,416.32,0.24,0.0,5.0
CUST01535,8,3627.45,453.43125,0.34625,0.25,3.625
CUST01536,1,1059.82,1059.82,0.3,0.0,5.0
CUST01537,1,355.81,355.81,0.32,0.0,1.0
CUST01538,1,346.25,346.25,0.32,0.0,1.0
CUST01539,1,643.65,643.65,0.27,0.0,4.0
CUST01540,3,2546.85,848.9499999999999,0.36333333333333334,0.3333333333333333,3.6666666666666665
CUST01541,1,626.47,626.47,0.36,0.0,5.0
CUST01542,1,382.91,382.91,0.58,0.0,4.0
CUST01543,1,1270.64,1270.64,0.3,0.0,5.0
CUST01544,9,5640.23,626.6922222222222,0.38999999999999996,0.2222222222222222,3.888888888888889
CUST01545,2,1091.81,545.905,0.315,0.0,2.5
CUST01546,5,2407.6499999999996,481.5299999999999,0.376,0.0,3.8
CUST01547,9,7802.05,866.8944444444445,0.19666666666666666,0.1111111111111111,3.5555555555555554
CUST01548,6,3110.35,518.3916666666667,0.29,0.16666666666666666,3.3333333333333335
CUST01549,3,3126.75,1042.25,0.19666666666666666,0.0,4.0
CUST01550,4,1841.6,460.4,0.27,0.0,4.25
CUST01551,1,674.67,674.67,0.24,0.0,2.0
CUST01552,5,2594.91,518.982,0.296,0.0,3.2
CUST01553,1,381.8,381.8,0.25,0.0,4.0
CUST01554,4,3977.0899999999997,994.2724999999999,0.2725,0.0,3.75
CUST01555,1,329.17,329.17,0.28,0.0,3.0
CUST01556,3,1996.78,665.5933333333334,0.2066666666666667,0.0,4.0
CUST01557,3,1524.72,508.24,0.19000000000000003,0.0,4.0
CUST01558,3,2406.87,802.29,0.3,0.0,4.333333333333333
CUST01559,8,5817.8,727.225,0.28375,0.125,4.25
CUST01560,3,1682.37,560.79,0.32666666666666666,0.3333333333333333,3.3333333333333335
CUST01561,1,567.89,567.89,0.21,0.0,4.0
CUST01562,2,1271.3,635.65,0.25,0.5,3.0
CUST01563,2,1279.74,639.87,0.07,0.5,5.0
CUST01564,2,1155.5900000000001,577.7950000000001,0.32999999999999996,0.0,2.5
CUST01565,3,2690.33,896.7766666666666,0.16666666666666666,0.0,4.666666666666667
CUST01566,1,486.05,486.05,0.35,0.0,4.0
CUST01567,2,1423.0500000000002,711.5250000000001,0.19,0.0,4.5
CUST01568,2,1002.8800000000001,501.44000000000005,0.315,0.0,3.5
CUST01569,3,3115.0,1038.3333333333333,0.16333333333333333,0.0,3.3333333333333335
CUST01570,2,551.3299999999999,275.66499999999996,0.41000000000000003,0.0,4.5
CUST01571,5,4663.12,932.624,0.352,0.0,4.0
CUST01572,1,1048.29,1048.29,0.31,0.0,2.0
CUST01573,5,4071.61,814.322,0.284,0.0,4.4
CUST01574,3,2673.15,891.0500000000001,0.31,0.0,4.666666666666667
CUST01575,3,4439.9800000000005,1479.9933333333336,0.16333333333333333,0.0,3.6666666666666665
CUST01576,2,2235.15,1117.575,0.275,0.5,2.0
CUST01577,1,343.71,343.71,0.42,1.0,4.0
CUST01578,1,1222.13,1222.13,0.12,0.0,5.0
CUST01579,8,6050.82,756.3525,0.2625,0.0,3.625
CUST01580,2,912.24,456.12,0.315,0.0,3.5
CUST01581,11,8927.9,811.6272727272727,0.24181818181818182,0.09090909090909091,4.363636363636363
CUST01582,7,4264.93,609.2757142857143,0.2742857142857143,0.2857142857142857,3.6
CUST01583,3,1979.92,659.9733333333334,0.33666666666666667,0.0,3.6666666666666665
CUST01584,5,10650.07,2130.014,0.29000000000000004,0.0,4.0
CUST01585,1,327.29,327.29,0.32,0.0,3.0
CUST01586,1,788.8,788.8,0.25,0.0,5.0
CUST01587,5,3345.9300000000003,669.186,0.314,0.2,3.6
CUST01588,4,3378.07,844.5175,0.1775,0.0,4.25
CUST01589,2,883.23,441.615,0.26,0.0,4.5
CUST01590,2,1250.94,625.47,0.19,0.0,4.5
CUST01591,3,2829.57,943.19,0.23666666666666666,0.3333333333333333,2.3333333333333335
CUST01592,1,500.86,500.86,0.21,0.0,4.0
CUST01593,1,675.24,675.24,0.24,0.0,4.0
CUST01594,4,2625.18,656.295,0.24,0.0,3.75
CUST01595,3,1640.96,546.9866666666667,0.29,0.0,4.333333333333333
CUST01596,5,3906.69,781.338,0.298,0.2,4.2
CUST01597,6,3297.58,549.5966666666667,0.36833333333333335,0.16666666666666666,3.6666666666666665
CUST01598,3,1366.15,455.3833333333334,0.26,0.0,4.333333333333333
CUST01599,3,1748.0800000000002,582.6933333333334,0.18333333333333335,0.0,4.333333333333333
CUST01600,1,657.78,657.78,0.43,0.0,5.0
CUST01601,6,6158.02,1026.3366666666668,0.30833333333333335,0.0,5.0
CUST01602,3,1334.5700000000002,444.85666666666674,0.40666666666666673,0.0,4.333333333333333
CUST01603,4,2882.1099999999997,720.5274999999999,0.1875,0.25,3.75
CUST01604,6,2549.4,424.90000000000003,0.33166666666666667,0.0,4.0
CUST01605,1,1057.43,1057.43,0.18,0.0,5.0
CUST01606,1,282.09,282.09,0.45,0.0,2.0
CUST01607,1,1515.3,1515.3,0.23,0.0,4.0
CUST01608,1,501.47,501.47,0.27,0.0,1.0
CUST01609,3,1380.23,460.07666666666665,0.4066666666666667,0.0,3.6666666666666665
CUST01610,4,2593.45,648.3625,0.34750000000000003,0.25,4.75
CUST01611,6,3039.58,506.59666666666664,0.3433333333333333,0.0,4.5
CUST01612,1,725.09,725.09,0.43,0.0,1.0
CUST01613,2,1983.37,991.685,0.16,0.0,3.0
CUST01614,9,5758.2,639.8,0.2788888888888889,0.1111111111111111,4.222222222222222
CUST01615,3,1862.39,620.7966666666667,0.26333333333333336,0.0,2.6666666666666665
CUST01616,6,4472.110000000001,745.3516666666668,0.3216666666666667,0.16666666666666666,3.3333333333333335
CUST01617,4,3694.23,923.5575,0.2525,0.25,3.25
CUST01618,6,4011.61,668.6016666666667,0.215,0.0,4.0
CUST01619,3,1148.84,382.94666666666666,0.36000000000000004,0.0,4.666666666666667
CUST01620,6,3750.7,625.1166666666667,0.2966666666666667,0.0,4.0
CUST01621,7,4465.24,637.8914285714285,0.22428571428571428,0.0,3.0
CUST01622,7,3807.67,543.9528571428572,0.25142857142857145,0.0,3.4285714285714284
CUST01623,2,1834.9099999999999,917.4549999999999,0.32,0.0,4.0
CUST01624,4,2439.45,609.8625,0.27,0.25,4.0
CUST01625,3,1125.83,375.27666666666664,0.25666666666666665,0.0,4.666666666666667
CUST01626,4,2267.6099999999997,566.9024999999999,0.34750000000000003,0.0,3.75
CUST01627,4,2804.23,701.0575,0.34750000000000003,0.0,4.25
CUST01628,3,1760.35,586.7833333333333,0.3433333333333333,0.3333333333333333,3.6666666666666665
CUST01629,2,1120.0,560.0,0.295,0.0,4.0
CUST01630,8,7630.67,953.83375,0.2625,0.125,4.375
CUST01631,6,4758.7699999999995,793.1283333333332,0.24,0.0,4.0
CUST01632,1,1472.62,1472.62,0.33,0.0,3.0
CUST01633,3,1093.75,364.5833333333333,0.3333333333333333,0.0,4.333333333333333
CUST01634,1,668.05,668.05,0.4,0.0,1.0
CUST01635,5,3802.4,760.48,0.21600000000000003,0.2,2.2
CUST01636,1,310.14,310.14,0.44,0.0,4.0
CUST01637,10,6494.71,649.471,0.29500000000000004,0.0,4.0
CUST01638,5,3624.0,724.8,0.35,0.0,4.2
CUST01639,2,2292.2200000000003,1146.1100000000001,0.065,0.0,3.5
CUST01640,1,464.57,464.57,0.35,0.0,4.0
CUST01641,4,2914.92,728.73,0.1975,0.0,4.5
CUST01642,5,4472.83,894.566,0.294,0.0,4.2
CUST01643,5,3485.7299999999996,697.146,0.276,0.0,2.8
CUST01644,8,5024.66,628.0825,0.19375,0.125,3.875
CUST01645,4,3081.21,770.3025,0.2425,0.0,4.25
CUST01646,7,3917.38,559.6257142857143,0.2642857142857143,0.0,3.4285714285714284
CUST01647,6,5675.4,945.9,0.21666666666666667,0.0,3.5
CUST01648,1,540.77,540.77,0.19,0.0,5.0
CUST01649,1,376.88,376.88,0.21,0.0,1.0
CUST01650,1,1797.67,1797.67,0.41,0.0,4.0
CUST01651,3,2543.79,847.93,0.26333333333333336,0.0,5.0
CUST01652,6,3702.64,617.1066666666667,0.2683333333333333,0.3333333333333333,3.5
CUST01653,3,2168.75,722.9166666666666,0.23333333333333336,0.0,5.0
CUST01654,1,1073.19,1073.19,0.24,0.0,5.0
CUST01655,8,7066.74,883.3425,0.11625,0.0,4.0
CUST01656,6,3506.88,584.48,0.22666666666666666,0.16666666666666666,3.0
CUST01657,1,149.0,149.0,0.39,0.0,4.0
